743.535,2244.75,115,190.422
743.535,2271.01,115,190.422
743.24,2271.01,115,190.347
739.722,2278.2,115,189.442
739.296,2302.47,115,189.333
731.958,2294.34,115,187.447
731.958,2320.89,115,187.447
731.063,2320.89,115,187.217
725.318,2334.6,115,185.741
725.318,2360.07,115,185.741
724.431,2360.07,115,185.513
733.365,2374.31,115,187.809
733.365,2399.71,115,187.809
733.012,2399.71,115,187.718
723.896,2405.87,115,185.376
723.896,2439.21,115,185.376
723.292,2439.21,115,185.221
722.247,2445.32,115,184.952
722.247,2477.88,115,184.952
721.155,2477.88,115,184.672
721.555,2482.45,115,184.774
721.555,2527.89,115,184.774
720.802,2527.89,115,184.581
713.854,2484.4,115,182.796
713.854,2570.86,115,182.796
721.962,2576.39,115,184.879
721.962,2617.74,115,184.879
721.977,2617.74,115,184.883
715.277,2569.36,115,183.161
715.277,2611.93,115,183.161
714.539,2611.93,115,182.972
708.631,2607.78,115,181.454
708.631,2711.21,115,181.454
707.997,2711.21,115,181.291
718.94,2647.85,115,184.103
718.713,2693.28,115,184.044
707.197,2727.52,115,181.085
706.267,2772.04,115,180.846
709.851,2771.37,115,181.767
709.944,2756.38,115,181.791
709.944,2741.4,115,181.791
709.361,2741.4,115,181.641
709.029,2734.73,115,181.556
705.887,2706.78,115,180.749
705.887,2691.84,115,180.749
706.085,2691.84,115,180.8
700.027,2694.53,115,179.243
694.834,2656,115,177.909
694.427,2642.12,115,177.804
697.757,2600.59,115,178.66
696.819,2585.4,115,178.419
699.2,2476.15,115,179.031
699.031,2461.06,115,178.987
694.396,2389.42,115,177.796
693.782,2375.36,115,177.638
699.859,3390.73,115,179.2
698.979,3380.59,115,178.974
693.997,3383.92,115,177.694
692.934,3390.66,115,177.421
697.833,3365.84,115,178.679
697.833,3500.45,115,178.679
696.711,3500.45,115,178.391
694.159,3489.26,115,177.735
693.682,3477.93,115,177.613
693.682,3463.17,115,177.613
691.881,3463.17,115,177.15
690.974,3468.75,115,176.917
688.728,3453.55,115,176.34
688.737,3459.21,115,176.342
686.241,3444.01,115,175.701
683.3,1641.07,115,174.945
675.746,1650.34,115,173.004
673.041,1576.7,115,172.309
680.404,1582.03,115,174.201
680.404,1519.24,115,174.201
677.241,1519.24,115,173.388
680.252,1527.98,115,174.162
676.582,1468.86,115,173.219
674.59,1466.76,115,172.707
671.982,1396.45,115,172.037
670.66,1415.27,115,171.697
667.042,1375.37,115,170.768
663.713,1321.19,115,169.912
661.036,1318.16,115,169.224
656.927,1304.72,115,168.169
659.725,1321.24,115,168.888
659.725,1262.82,115,168.888
655.797,1262.82,115,167.878
657.129,1277.39,115,168.221
657.129,1233.99,115,168.221
651.593,1233.99,115,166.798
648.058,1257.33,115,165.89
643.961,1218.98,115,164.837
650.421,1225.49,115,166.497
645.553,1177.48,115,165.246
647.174,1199.1,115,165.663
642.56,1149.79,118.06,161.963
649.828,1174.39,115,166.345
646.436,1128.21,121.25,160.243
668.987,1128.92,120.731,165.929
663.476,1101.92,124.656,161.092
661.906,1102.83,124.574,160.828
652.711,1081.45,127.975,155.903
641.282,1068.28,130.414,151.556
635.983,1054.35,132.789,148.606
648.201,1033.33,135.269,148.824
636.984,1020.28,137.938,144.674
642.268,1029.79,136.159,147.036
632.39,994.704,142.191,140.544
627.262,981.686,144.626,137.858
628.149,989.881,143.273,139.034
621.616,971.422,146.726,135.417
621.616,973.976,146.321,135.719
622.102,970.199,146.877,135.376
610.024,973.665,147.377,133.187
599.662,960.417,150.507,129.449
599.474,949.658,152.335,128.185
594.515,948.832,152.959,127.05
604.297,956.026,150.808,129.929
604.297,942.943,152.981,128.429
590.487,942.943,154.367,125.546
595.971,948.704,152.839,127.341
581.981,959.569,152.295,125.599
584.242,955.936,152.72,125.677
584.242,953.773,153.099,125.438
579.996,953.773,153.505,124.542
577.128,949.889,154.471,123.513
573.062,971.047,151.059,124.947
577.435,963.073,152.094,125.016
577.435,964.832,151.781,125.208
573.067,964.832,152.177,124.276
574.466,959.071,153.084,123.95
568.813,971.807,151.294,124.117
559.282,979.309,150.733,122.859
554.632,966.704,153.498,120.537
552.229,963.246,154.368,119.664
552.229,978.594,151.463,121.258
548.761,978.594,151.757,120.508
552.896,974.036,152.268,120.928
548.278,981.946,151.157,120.749
544.85,978.492,152.108,119.652
540.704,985.087,151.177,119.424
545.546,988.723,150.081,120.851
542.766,995.738,148.946,120.959
542.766,1010.66,146.054,122.482
539.547,1010.66,146.281,121.765
538.014,1008.58,146.796,121.212
538.014,995.818,149.297,119.922
533.609,995.818,149.636,118.954
527.393,1003.08,148.66,118.304
524.365,990.982,151.325,116.446
527.72,1000.04,149.244,118.076
523.962,1008.73,147.77,118.099
520.551,995.19,150.771,116.021
526.987,1016.48,145.997,119.538
526.987,1004.33,148.438,118.338
524.622,1004.33,148.611,117.813
521.614,1031.76,143.256,119.826
519.836,1018.84,146.002,118.164
521.691,1027.65,144.087,119.441
521.691,1015.46,146.566,118.25
519.921,1015.46,146.687,117.853
522.263,1034.81,142.596,120.272
520.962,1021.85,145.315,118.71
524.807,2793.02,115,134.221
524.807,2780.51,115,134.221
523.385,2780.51,115,133.856
519.323,1002.73,149.327,116.483
518.815,989.794,152.007,115.116
518.815,2758.38,115,132.682
509.902,2758.38,115,130.392
515.243,2757.3,115,131.764
515.243,2743.89,115,131.764
511.805,2743.89,115,130.88
508.53,2749.43,115,130.039
508.53,2736.91,115,130.039
504.397,2736.91,115,128.977
501.499,2726.49,115,128.232
498.378,2714.41,115,127.43
506.293,2712.9,115,129.464
499.633,2703.32,115,127.753
499.633,2690.8,115,127.753
495.362,2690.8,115,126.655
495.975,2690.1,115,126.813
493.299,2678.03,115,126.126
492.477,2684.74,115,125.914
490.432,2673.56,115,125.389
492.894,2669.31,115,126.021
487.384,2657.23,115,124.606
489.616,2661.51,115,125.179
489.616,2648.99,115,125.179
482.262,2647.1,115,123.29
482.262,2635.02,115,123.29
482.372,2632.24,115,123.318
479.99,2621.06,115,122.706
481.587,2617.25,115,123.116
481.587,2604.73,115,123.116
478.123,2604.73,115,122.226
475.951,2609.58,115,121.668
473.79,2597.5,115,121.113
475.56,2590.39,115,121.568
475.56,2579.21,115,121.568
473.385,2579.21,115,121.009
473.385,2566.69,115,121.009
464.896,2573.2,115,118.827
464.896,2561.12,115,118.827
462.714,2561.12,115,118.267
462.714,2549.94,115,118.267
461.981,2544.33,115,118.079
461.981,2532.25,115,118.079
459.123,2532.25,115,117.344
457.476,2532.74,115,116.921
457.476,2520.22,115,116.921
450.87,2520.22,115,115.224
453.313,2519.98,115,115.851
450.963,2508.8,115,115.247
452.751,2510.26,115,115.707
449.779,2498.18,115,115
445.392,2486.89,115,115
441.018,2474.37,115,115
444.241,2491.09,115,115
441.627,2479.01,115,115
444.573,2481.65,115,115
434.642,2470.47,115,115
437.507,2468.43,115,115
434.526,2455.91,115,115
433.945,2459.06,115,115
431.543,2446.99,115,115
430.129,2438.47,115,115
427.041,2427.29,115,115
428.105,2430.66,115,115
428.105,2418.59,115,115
426.389,2418.59,115,115
426.584,2426.43,115,115
423.704,2413.91,115,115
421.585,2400.66,115,115
416.403,2398.06,115,115
416.403,2385.99,115,115
414.45,2385.99,115,115
414.45,2373.47,115,115
411.888,2373.47,115,115
410.059,2373.04,115,115
407.366,2360.99,115,115
408.983,2354.18,115,115
405.877,2343,115,115
406.184,2344.32,115,115
402.713,2331.8,115,115
401.607,2327.98,115,115
401.607,2315.91,115,115
399.269,2315.91,115.338,115
396.559,2322.26,116.592,115
392.763,2311.08,118.347,115
397.09,2316.38,116.346,115
397.09,2304.31,116.346,115
393.83,2304.31,117.854,115
388.73,2295.98,120.213,115
388.73,2283.45,120.213,115
385.792,2283.45,121.571,115
386.227,2287.96,121.37,115
383.755,2276.78,122.513,115
380.312,2280.47,124.106,115
380.312,2268.4,124.106,115
377.637,2268.4,125.343,115
380.66,2258.47,123.945,115
376.125,2245.94,126.042,115
374.878,2248.85,126.619,115
372.318,2236.78,127.803,115
375.797,2239.47,126.194,115
375.797,2228.29,126.194,115
373.068,2228.29,127.456,115
372.788,2224.69,127.586,115
369.452,2212.16,129.128,115
364.949,2214.2,131.211,115
363.006,2202.13,132.11,115
360.346,2188.72,133.34,115
357.541,2184.84,134.637,115
355.923,2171.88,135.385,115
355.923,2159.35,135.385,115
353.508,2159.35,136.502,115
355.155,2160.43,135.741,115
351.321,2147.48,137.514,115
352.605,2145.28,136.92,115
349.716,2131.87,138.256,115
351.378,2128.74,137.488,115
351.378,2115.78,137.488,115
348.874,2115.78,138.646,115
351.195,2123.16,137.572,115
349.098,2111.09,138.542,115
342.146,2105.64,141.758,115
342.146,2092.67,141.758,115
340.161,2092.67,142.675,115
344.955,2099.48,140.458,115
341.22,2086.07,142.186,115
339.414,2077.27,143.021,115
337.761,2063.4,143.786,115
337.761,2050.46,143.786,115
334.851,2050.46,145.131,115
333.566,2050.38,145.726,115
332.349,2037.89,146.288,115
334.565,2034.01,145.263,115
332.06,2021.07,146.422,115
333.029,2024.14,145.974,115
333.029,2011.19,145.974,115
331.388,2011.19,146.733,115
326.741,2010.58,148.882,115
323.86,1997.63,150.215,115
327.393,1993.66,148.581,115
325.109,1981.18,149.637,115
327.416,1981.35,148.57,115
324.882,1968.4,149.742,115
322.576,1955.03,150.809,115
319.523,1961.49,152.221,115
316.524,1948.56,153.608,115
298.097,1945.65,162.13,115
295.66,1932.29,163.257,115
291.789,1935.67,165.048,115
289.123,1920.95,166.281,115
307.076,1919.05,157.977,115
305.831,1905.68,158.553,115
319.15,1910.65,152.393,115
319.15,1897.29,152.393,115
342.727,1897.29,141.489,115
354.158,1889.54,136.202,115
354.158,1876.2,136.202,115
1029.65,1876.2,115,263.939
864.945,1879.79,115,221.618
1261.69,1875.2,115,300
1261.28,1858.78,115,300
4676.75,1852.56,115,300
4676.75,1833.89,115,300
4674.88,1833.89,115,300
1522.4,1836.32,115,300
1522.4,1814.61,115,300
1521.86,1814.61,115,300
1322.13,1801.28,115,300
1322.13,1780.32,115,300
1319.89,1780.32,115,300
1043.83,1780.51,115,267.581
1042.25,1760.44,115,267.175
835.676,1756.93,115,214.097
835.327,1739.1,115,214.008
703.39,1746.32,115,180.107
703.39,1729.68,115,180.107
702.046,1729.68,115,179.762
656.745,1722.16,115,168.122
655.293,1721.59,115,167.749
655.293,1708.55,115,167.749
654.934,1708.55,115,167.657
654.934,1694.14,115,167.657
654.533,1694.14,115,167.554
689.584,1686.67,115,176.56
689.362,1672.29,115,176.503
717.719,1671.91,115,183.789
716.847,1657.02,115,183.565
718.207,1656.65,115,183.914
718.368,1642.26,115,183.956
750.23,1646.53,115,192.142
750.23,1630.24,115,192.142
738.672,1626.12,115,189.173
737.77,1610.72,115,188.941
749.253,1607.17,115,191.891
749.433,1592.3,115,191.938
742.359,1597.19,115,190.12
742.359,1582.69,115,190.12
741.453,1582.69,115,189.887
738.425,1587.68,115,189.109
737.839,1573.22,115,188.959
744.786,1571.66,115,190.744
744.786,1557.18,115,190.744
744.493,1557.18,115,190.668
756.035,1551.83,115,193.634
755.281,1543.82,115,193.44
750.747,1543.24,115,192.275
750.267,1539.81,115,192.152
755.893,1545.07,115,193.598
755.787,1536.87,115,193.57
754.292,1535.77,115,193.186
754.292,1530.8,115,193.186
753.152,1530.8,115,192.893
750.67,1527.31,115,192.256
749.901,1527.27,115,192.058
749.901,1525.66,115,192.058
742.676,1529.67,115,190.201
741.876,1518.16,115,189.996
742.481,1518.37,115,190.151
742.481,1511.46,115,190.151
742.641,1511.46,115,190.193
742.22,1517.13,115,190.084
740.658,1515.65,115,189.683
747.797,1517.77,115,191.517
747.918,1517.09,115,191.548
748.919,1516.1,115,191.806
748.186,1525.97,115,191.617
746.604,1519.24,115,191.211
745.953,1522.42,115,191.043
735.598,1516.86,115,188.383
735.598,1521.32,115,188.383
734.775,1521.32,115,188.171
738.503,1530.24,115,189.129
738.616,1522.74,115,189.158
738.128,1524.49,115,189.033
742.766,1520.59,115,190.225
742.552,1542.24,115,190.17
741.081,1525.62,115,189.792
741.115,1548.23,115,189.8
736.339,1538.81,115,188.573
736.339,1538.27,115,188.573
735.32,1538.27,115,188.311
751.57,1540.02,115,192.487
751.716,1530.76,115,192.524
734.407,1549.2,115,188.077
734.407,1567.48,115,188.077
733.939,1567.48,115,187.957
743.088,1553.44,115,190.307
742.022,1556.25,115,190.033
742.022,1591.83,115,190.033
741.252,1591.83,115,189.835
742.938,1567.55,115,190.269
742.475,1580.14,115,190.15
754.352,1585.26,115,193.202
753.267,1591.95,115,192.923
747.577,1586.7,115,191.461
744.899,1614.18,115,190.773
744.899,1642.17,115,190.773
744.033,1642.17,115,190.55
744.47,1633.32,115,190.662
744.47,1635.28,115,190.662
743.98,1635.28,115,190.536
743.686,1650.66,115,190.461
748.314,1667.59,115,191.65
748.415,1690.41,115,191.676
749.232,1691.75,115,191.886
746.52,1734.23,115,191.189
746.091,1756.43,115,191.079
746.954,1773.35,115,191.301
746.954,1792.86,115,191.301
745.923,1792.86,115,191.036
737.472,1813.92,115,188.864
737.472,1846.24,115,188.864
737.004,1846.24,115,188.744
740.992,1828.45,115,189.769
740.992,1881.08,115,189.769
739.862,1881.08,115,189.478
738.336,1852.86,115,189.086
738.622,1933.01,115,189.16
739.701,1903.65,115,189.437
739.701,1919.22,115,189.437
738.768,1919.22,115,189.197
734.926,1926,115,188.21
733.666,1956.74,115,187.886
733.763,1987,115,187.911
737.682,2009.1,115,188.918
736.956,2036.63,115,188.732
741.553,2038.62,115,189.913
744.408,2085.12,115,190.646
743.974,2123.52,115,190.535
729.995,2146.41,115,186.943
729.995,2193.95,115,186.943
729.137,2193.95,115,186.723
737.41,2185.28,115,188.848
737.41,2228.73,115,188.848
736.571,2228.73,115,188.633
737.58,2263.97,115,188.892
737.58,2305.35,115,188.892
737.014,2305.35,115,188.747
724.852,2320.3,115,185.622
724.806,2378.63,115,185.61
735.319,2322.12,115,188.311
734.302,2616.55,115,188.05
734.496,2886.22,115,188.1
733.892,4050.13,115,187.944
730.757,4046.09,115,187.139
730.255,4031.47,115,187.01
736.219,4027.29,115,188.542
735.018,4012.3,115,188.234
728.607,4007.3,115,186.586
727.688,3992.32,115,186.351
728.846,3999.9,115,186.648
728.287,3985.89,115,186.504
723.973,3988.08,115,185.396
723.85,3973.06,115,185.364
729.582,3968.13,115,186.837
729.582,3954.03,115,186.837
729.027,3954.03,115,186.695
727.976,3938.63,115,186.424
724.736,3936.81,115,185.592
724.736,3922.34,115,185.592
724.267,3922.34,115,185.471
724.528,3919.97,115,185.538
724.528,3904.22,115,185.538
723.628,3904.22,115,185.307
727.19,3903.68,115,186.222
727.19,3889.25,115,186.222
727.003,3889.25,115,186.174
725.049,3884.36,115,185.672
724.655,3873.99,115,185.571
723.26,3859.17,115,185.213
721.892,3863.33,115,184.861
718.739,3848.1,115,184.051
721.247,3845.72,115,184.695
719.845,3830.9,115,184.335
717.492,3836.66,115,183.731
715.171,3822.34,115,183.134
716.622,3819.15,115,183.507
714.149,3803.91,115,182.872
713.251,3801.45,115,182.641
713.251,3786.71,115,182.641
709.702,3786.71,115,181.729
713.042,1804.6,115,182.587
713.042,1790.05,115,182.587
709.934,1790.05,115,181.788
708.52,1774.62,115,181.425
708.52,1689.22,115,181.425
705.886,1689.22,115,180.749
703.501,1691.58,115,180.136
700.475,1614.22,115,179.358
699.338,1616.14,115,179.066
694.841,1540.16,115,177.91
698.523,1543.34,115,178.857
696.17,1478.12,115,178.252
696.17,1406.35,115,178.252
692.767,1406.35,115,177.378
691.193,1423.77,115,176.973
686.509,1373.75,115,175.77
691.6,1389.63,115,177.078
686.225,1317.25,115,175.697
685.737,1317.34,115,175.571
681.319,1272.44,115,174.436
676.883,1277.54,115,173.296
672.99,1217.94,115,172.296
670.839,1229.2,115,171.743
661.46,1185.71,115,169.333
656.829,1133.25,120.327,163.462
666.813,1141.26,119.04,166.985
666.813,1127.43,120.98,165.196
662.033,1127.43,121.071,164.012
657.636,1098.97,125.259,159.301
657.734,1089.08,126.679,158.068
653.32,1050.35,132.483,152.131
654.866,1067.06,129.978,154.598
640.11,1032.94,135.817,146.933
645.473,1033.61,135.391,148.238
645.473,1020.51,137.341,146.613
640.852,1020.51,137.647,145.573
640.541,1015.91,138.362,144.938
634.449,1002.28,140.87,141.916
636.613,995.736,141.706,141.598
631.904,995.281,142.14,140.507
621.843,984.551,144.622,137.022
617.171,971.5,147.104,134.471
621.531,966.129,147.574,134.771
617.024,953.077,150.077,132.276
612.143,965.977,148.445,132.748
612.555,969.299,147.868,133.223
606.056,954.813,150.842,130.162
596.246,956.839,151.431,128.318
591.609,943.743,154.117,125.87
604.209,948.875,152.004,129.091
604.209,961.152,149.964,130.499
587.853,961.152,151.474,127.021
585.13,942.483,154.985,124.377
581.004,948.744,154.296,124.203
580.628,942.872,155.369,123.48
575.71,955.692,153.572,123.846
579.42,947.906,154.599,123.778
579.42,957.1,152.971,124.785
567.53,957.1,154.09,122.267
569.98,954.895,154.259,122.549
564.82,960.72,153.681,122.078
559.7,981.83,150.229,123.216
560.478,987.122,149.181,123.944
541.354,1000.98,148.035,121.182
535.085,1001.67,148.37,119.866
530.439,989.137,151.211,117.593
534.489,1006.43,147.473,120.212
531.402,994.003,150.167,118.288
528.51,1007.51,147.689,118.991
528.51,994.944,150.204,117.746
524.019,994.944,150.552,116.759
526.339,1018.92,145.552,119.633
521.789,1011.6,147.342,117.895
517.341,999.003,150.238,115.684
511.33,1017.45,146.861,116.118
514.019,1003.22,149.62,115.355
514.019,1025.9,144.933,117.534
509.885,1025.9,145.197,116.598
509.87,1013.28,147.83,115.393
509.87,1030.36,144.268,117.02
507.52,1030.36,144.413,116.486
506.365,1022.52,146.132,115.483
504.03,1009.95,148.937,113.775
501.644,1013.21,148.415,113.548
501.644,1037.57,143.244,115.826
498.832,1037.57,143.409,115.182
498.967,1025.07,146.072,114.05
496.049,1012.46,148.965,112.227
496.206,1044.69,142.036,115.239
496.113,1059.16,138.928,116.557
488.377,1046.51,142.073,113.602
489.858,1053.16,140.543,114.55
486.052,1041.18,143.37,112.584
485.797,1062.17,138.774,114.421
485.797,1049.48,141.563,113.275
482.577,1049.48,141.735,112.53
480.814,1078.15,135.464,114.683
478.171,1065.45,138.408,112.928
481.636,1071.18,136.978,114.254
481.636,1059.15,139.642,113.178
477.437,1059.15,139.848,112.198
476.372,1094.9,131.89,115.111
472.293,1081.44,135.07,112.948
476.858,1104.33,129.76,116.064
471.269,1069.75,137.754,111.684
468.094,1107.43,129.307,114.204
467.896,3085.22,115,119.598
467.896,3072.78,115,119.598
466.015,3072.78,115,119.115
468.995,1088.7,133.547,112.794
466.218,3060.5,115,119.167
462.501,3048.59,115,118.212
459.315,3056.25,115,117.394
459.315,3044.19,115,117.394
457.959,3044.19,115,117.045
459.221,3042.25,115,117.369
456.105,3030.73,115,116.569
457.76,3027.78,115,116.994
455.884,3015.33,115,116.512
454.075,3016.73,115,116.047
451.103,3005.21,115,115.283
447.511,3005.77,115,115
447.511,2993.32,115,115
445.475,2993.32,115,115
447.667,2995.73,115,115
445.691,2984.21,115,115
448.637,2979.67,115,115
444.428,2970.93,115,115
441.961,2958.51,115,115
443.298,2960.95,115,115
443.462,2952.58,115,115
443.462,2941.05,115,115
441.118,2941.05,115,115
433.248,2933.89,115,115
432.039,2921.83,115,115
436.971,2925.27,115,115
436.971,2913.78,115,115
434.272,2913.78,115,115
433.046,2907.28,115,115
433.046,2895.75,115,115
430.49,2895.75,115,115
430.938,2897.73,115,115
430.938,2885.3,115,115
428.91,2885.3,115,115
426.675,2873.78,115,115
423.614,2870.65,115,115
421.313,2858.2,115,115
421.313,2846.67,115,115
419.024,2846.67,115,115
426.129,2848.7,115,115
423.568,2837.17,115,115
421.032,2840.03,115,115
421.032,2827.59,115,115
419.169,2827.59,115,115
421.712,2828.1,115,115
418.982,2816.58,115,115
418.492,2815.44,115,115
418.492,2804.29,115,115
415.338,2804.29,115,115
419.914,2806.37,115,115
413.603,2791.9,115,115
411.159,2780.41,115,115
412.716,2781.14,115,115
412.716,2768.71,115,115
410.697,2768.71,115,115
410.427,2765.9,115,115
408.119,2754.38,115,115
405.836,2752.96,115,115
403.96,2741.47,115,115
403.771,2744.77,115,115
402.657,2732.35,115,115
405.061,2725.48,115,115
402.715,2713.95,115,115
403.729,2723.75,115,115
403.729,2711.3,115,115
401.905,2711.3,115,115
398.865,2696.48,115.525,115
398.865,2684.95,115.525,115
396.716,2684.95,116.519,115
396.733,2690.75,116.511,115
395.479,2679.6,117.091,115
394.001,2667.15,117.775,115
395.734,2674.32,116.973,115
393.849,2662.86,117.845,115
389.585,2657.6,119.817,115
389.585,2646.11,119.817,115
393.967,2648.02,117.79,115
391.374,2635.63,118.989,115
388.933,2639.67,120.119,115
388.933,2628.21,120.119,115
385.912,2628.21,121.516,115
385.524,2621.68,121.695,115
385.128,2612.93,121.879,115
382.737,2601.43,122.984,115
384.097,2603.13,122.355,115
381.171,2591.67,123.708,115
380.869,2586.81,123.848,115
378.994,2575.93,124.715,115
378.782,2569.07,124.813,115
377.035,2557.61,125.622,115
373.932,2550.56,127.057,115
373.932,2538.13,127.057,115
370.248,2538.13,128.76,115
373.5,2540.95,127.256,115
370.395,2529.48,128.692,115
368.281,2524.23,129.67,115
368.281,2511.8,129.67,115
365.809,2511.8,130.813,115
368.577,2514.94,129.533,115
368.577,2503.45,129.533,115
365.804,2503.45,130.816,115
363.384,2491.96,131.935,115
363.518,2498.43,131.873,115
361.429,2486.04,132.839,115
361.429,2473.62,132.839,115
358.552,2473.62,134.17,115
358.446,2466.7,134.219,115
355.938,2452.99,135.378,115
357.876,2456.34,134.482,115
354.461,2438.39,136.062,115
354.491,2430.46,136.048,115
354.491,2417.13,136.048,115
352.587,2417.13,136.928,115
346.759,2420.86,139.624,115
346.759,2408.45,139.624,115
350.198,2406.02,138.033,115
346.434,2393.26,139.774,115
344.516,2379.92,140.661,115
346.443,2383.08,139.77,115
346.443,2371.06,139.77,115
344.924,2362.37,140.473,115
342.446,2349.01,141.619,115
344.1,2347.28,140.854,115
341.852,2334.86,141.894,115
344.106,2337.69,140.851,115
344.106,2324.71,140.851,115
342.929,2324.71,141.396,115
340.099,2315.61,142.704,115
336.188,2302.26,144.513,115
338.811,2309,143.3,115
338.811,2296.01,143.3,115
337.975,2296.01,143.687,115
336.481,2290.75,144.378,115
334.28,2278.32,145.396,115
333.447,2265.32,145.781,115
331.943,2270.37,146.477,115
334.486,2261.02,145.3,115
335.781,2251.14,144.701,115
333.548,2238.16,145.734,115
335.446,2241.03,144.856,115
333.417,2228.04,145.795,115
335.485,2222.16,144.838,115
333.561,2209.17,145.728,115
336.266,2212.37,144.477,115
328.206,2199.4,148.205,115
331.001,2202.74,146.912,115
328.919,2184.45,147.875,115
328.919,2171.81,147.875,115
331.122,2171.81,146.856,115
288.316,2167.01,166.654,115
329.925,2157.47,147.409,115
333.903,2145.6,145.57,115
336.037,2132.97,144.583,115
321.892,2128.97,151.125,115
346.818,2120.64,139.597,115
